0.00103929,0.03761673,0.03209353,0.04330676,0.00378559,-0.02636483,-0.00851531,0.01738208,0.02270531,0.02464621,0.02124227,-0.00232297,-0.03239031,0.03983370,-0.03975284,0.02392993,-0.00848173,0.04608704,-0.00592939,0.01340112,-0.01872753,-0.00196512,0.00988852,0.04857462,0.03984717,0.02917130,-0.04708770,-0.00634538,-0.01554329,-0.03378370,0.04884057,0.02646924,0.03783238,-0.04524129,-0.01829112,0.04997516,-0.02272025,-0.04002164,-0.01253451,0.02425038,-0.04625122,-0.02095175,-0.01123152,0.04385776,-0.03951096,0.02288133,0.00561406,-0.02824875,-0.03597871,-0.02750840,0.02430318,0.01928351,-0.01054510,-0.01121872,0.01782681,-0.04856611,-0.03285095,0.03094608,0.02866987,-0.04221947,0.01754734,-0.03530788,0.03701407,0.00928735,0.04039047,-0.00799874,0.01735868,0.00019654,-0.03877628,0.03955906,-0.03300261,-0.02396040,0.00305705,-0.04302055,0.01509819,0.00962194,-0.03115330,0.02038807,-0.01885019,0.03070882,-0.00256695,0.01755983,0.01665581,-0.01697569,0.04698516,-0.03410628,-0.01687026,-0.02404917,-0.01830211,0.00537277,0.03538455,-0.00787706,0.04161710,0.01188464,0.04250837,0.02329128,0.04709224,0.00126420,0.00158706,-0.02186701,0.03286810,-0.00638685,0.01614457,-0.02695355,0.03437654,-0.03952169,-0.03911910,-0.01818711,-0.02937798,-0.00396591,-0.02295069,-0.03342806,0.00857731,0.03087311,-0.01880260,0.03860956,-0.02792232,0.01818534,0.01821779,0.01338862,-0.00778881,0.00096356,-0.04464891,-0.02871294,-0.02591558,0.01014758,-0.03541641,-0.02561785
-0.02712467,0.03592935,0.03372819,-0.03759103,-0.00565156,-0.04291983,-0.03212786,0.01076136,-0.00750514,0.03635288,-0.03391273,-0.02626217,0.00194389,0.04518164,0.03212800,0.00717915,-0.00173102,-0.02585919,-0.01419120,-0.03695381,-0.02550091,0.01702870,-0.00802811,-0.00285405,-0.04743510,-0.01265832,0.03438611,0.01435678,0.00907680,0.04729385,-0.01813078,-0.02471208,0.02548597,0.03091371,0.01686839,0.03886035,-0.00020433,-0.04004608,0.00496253,0.04403222,0.04299957,-0.04449244,-0.03779925,0.04700689,0.03913615,0.02722558,-0.00529306,-0.01412351,-0.01891232,0.02612727,0.01070775,0.00573692,0.04181274,-0.02784895,0.03900440,0.00643180,-0.00844170,0.03563010,-0.01871158,-0.02407569,-0.04718139,0.04671948,0.03952194,0.01508349,0.04907211,-0.01145865,0.04738917,-0.02899203,-0.02210530,0.03935251,0.02295529,0.01319828,0.04851426,-0.03813099,-0.04021178,0.02344126,-0.01277145,-0.04153293,-0.00344918,-0.03977147,0.00304538,0.04115238,0.03625445,-0.01322215,0.03643580,0.01086695,-0.01180048,-0.02082002,0.01696337,0.02501610,0.01048087,-0.00545742,-0.03049459,0.00321070,-0.00634848,0.01948997,0.00621431,-0.02120083,0.03566381,-0.04409738,0.00976755,0.01725266,-0.00586780,0.02740994,0.00441788,0.04468500,-0.03615788,-0.03910994,-0.01348579,0.04382972,-0.04081765,-0.00786790,-0.04866067,0.01518014,0.00354446,-0.01568036,-0.02185572,-0.00259987,0.02074963,0.01895460,0.00016330,-0.04852284,-0.04709922,-0.00433248,0.02307358,0.01118443,0.00826154,0.04490161
0.02998616,0.03665853,0.04307871,0.00125615,-0.02523006,0.00287247,0.03687441,-0.03752202,0.03505806,-0.00257782,0.04356044,0.00747152,-0.04093904,0.00574025,0.01483542,0.02003398,-0.01892959,0.01998935,-0.03807241,0.03424395,0.01548326,-0.02966528,0.03196125,0.02147165,0.02014780,-0.03801977,-0.02008392,0.04437992,0.01289259,0.01927814,-0.02411755,-0.01338426,-0.03243915,-0.04366397,-0.00729469,-0.00506568,0.02212519,-0.03645666,0.02419297,-0.00156921,-0.03601429,0.02355156,0.02546648,-0.00273665,0.03893756,0.04222432,0.01756788,-0.01615141,0.04276071,0.03738914,0.02707053,-0.03814338,0.04445450,0.04422230,-0.04646751,0.02972647,0.01527240,-0.02267973,0.02365151,-0.03898777,-0.02199196,0.02232086,-0.04172247,-0.01775327,-0.02516730,0.01320225,-0.00783463,-0.03405739,-0.02095478,0.01496372,0.00964596,-0.01644115,-0.01350329,0.02307380,0.00935960,0.00478118,-0.00352805,0.01950708,0.01899946,-0.04523206,-0.04806992,0.03374028,0.02636274,0.04491777,0.00957076,-0.00244718,0.03455544,-0.02089559,-0.01778034,-0.02981471,0.02528057,-0.02251515,0.00623041,0.01904282,0.01337411,-0.03726904,-0.02468640,0.03025706,-0.00130279,-0.00441640,0.03414525,-0.04912745,0.00196376,-0.03715155,-0.04574507,-0.04397678,0.04769813,0.01516496,-0.00041450,0.01624155,-0.04870973,-0.02393487,0.03441783,0.02825720,0.01938731,-0.03199126,0.01361412,-0.01177248,0.01869587,0.04599628,0.04905247,-0.01798701,-0.04991928,0.00709028,-0.02571498,0.02841456,-0.03057652,0.01406131
-0.01379740,0.04409811,-0.01275747,0.03919800,0.00702742,-0.02256829,0.04189038,-0.04152714,0.01735793,0.02278271,0.00139527,-0.03314590,-0.04242633,-0.04177764,0.03854321,0.04693710,0.02300855,0.01037406,-0.04531596,0.01674645,-0.04886843,0.02802556,0.02394966,-0.03620617,-0.01460711,0.00909315,0.02823305,-0.02508900,0.04712163,-0.01171481,-0.00736715,0.02727104,-0.01992241,0.00394557,0.02637783,-0.02454901,-0.03913299,0.01610360,0.00677209,-0.02487374,0.01453312,0.01207585,-0.00059008,-0.04756311,-0.04304898,-0.04336842,0.04511114,-0.02197506,-0.02756388,-0.02088583,-0.00515077,0.01059658,0.03523007,-0.03135379,-0.02662876,0.03850951,-0.02871029,0.04403919,0.00434975,-0.00729296,0.01296705,0.00114502,0.01854071,-0.04427013,0.01723359,0.04144219,-0.04645400,-0.04638976,0.02607981,0.03850648,-0.04214499,0.04910954,0.01203745,-0.03663158,0.03238318,0.04767134,-0.04845371,-0.02915149,-0.01754089,0.02156369,-0.04127832,-0.02327920,-0.04187240,-0.03963388,0.03181438,-0.01196041,-0.01039157,0.04756430,0.03103474,-0.02168270,-0.02360575,0.04681553,0.00202852,-0.02193593,-0.01872754,0.02544650,-0.00593925,0.00004297,0.02525280,-0.03791095,-0.02360673,0.00539408,-0.01050626,-0.01451546,-0.01310306,0.04567016,-0.02199911,-0.00508449,0.01870766,0.03343012,-0.02072983,-0.01775875,-0.01801677,-0.03978903,-0.01251806,0.01116603,-0.04228327,0.03924493,0.03982413,0.04260623,0.03712137,-0.01216781,0.03792560,-0.03916366,-0.01709045,-0.00601656,-0.01070358,0.01320293
0.02044382,-0.00123626,-0.01589543,0.02860196,0.00371300,-0.00478068,-0.00217971,0.04404303,-0.02344642,-0.03855786,-0.00646829,0.01488266,-0.03650646,0.00062761,0.00179852,0.03104720,0.03206225,0.02630435,0.03354737,-0.01337288,0.03826468,-0.04389727,0.01371410,-0.01008352,0.03469082,0.00852507,0.02714619,-0.00907712,-0.02269148,0.04663632,-0.00012308,0.03152825,-0.04268338,-0.00901379,-0.00670636,-0.01143196,-0.02231171,0.01745836,-0.01645322,0.02079499,-0.03859404,0.04725847,-0.04138239,-0.03214832,0.01142523,-0.03090886,0.03077998,-0.00785137,-0.02157763,0.03224048,0.02448862,0.00126582,-0.03342842,-0.03480893,0.00613325,0.03665007,-0.03848625,-0.00385514,0.02988418,-0.01797103,0.04038736,-0.03257167,-0.02870312,0.01496281,-0.00028434,0.04391107,-0.00353426,-0.00392890,0.03943721,0.00441169,-0.04317242,0.03476211,0.01369601,0.01811083,0.00557432,0.03631454,0.02402685,0.04044166,-0.00087643,0.00825726,0.00804387,-0.00016402,0.03338281,0.00249428,0.02340642,0.01764612,-0.02159085,-0.04978502,-0.02546798,0.03208774,-0.03624143,0.03355253,-0.03220351,0.04255104,-0.01718070,-0.02878859,0.02359879,-0.01678048,-0.03932976,-0.00351429,-0.02611635,-0.00900834,0.01139946,-0.04200327,-0.02199137,-0.01955270,-0.00103354,0.01992546,0.00314383,-0.01255880,-0.01744943,-0.02004062,0.01715842,-0.04009110,-0.04420363,-0.03726901,0.01175395,-0.01928679,-0.00164038,-0.03117065,0.01623935,0.01416586,-0.03502944,-0.00962341,-0.04447981,0.04021067,0.00984594,0.04004360
-0.02447406,-0.02997578,-0.03350064,-0.04406345,0.04337393,0.00006187,0.02871519,0.01303319,-0.00738948,0.01642038,-0.04207208,0.01584364,-0.04670014,0.00803865,0.04214672,0.04743294,0.03826719,-0.04472379,0.03765485,0.03448457,-0.04082245,-0.02684879,0.01819135,0.02332279,-0.04281135,0.00248718,-0.03650847,0.03114981,0.02445245,-0.00381529,0.01258118,0.01795835,-0.00251646,-0.01744701,-0.03272928,0.01990310,0.02460967,-0.03112278,-0.04309852,-0.00286572,0.01744175,-0.02266951,-0.01634625,0.00527839,0.00521718,-0.02666795,-0.03411915,0.03537761,-0.01930056,-0.03069700,-0.02155813,0.03561302,-0.04294061,-0.01045216,-0.01967429,-0.00601321,-0.03297019,0.03347376,0.04072315,-0.03411545,0.04224746,-0.00445301,-0.02138267,-0.04474073,0.01751203,0.04941555,-0.03980968,0.00091491,0.00040006,0.00049173,0.04038929,0.03890047,0.01562784,0.02161186,-0.00420908,0.01152411,0.01706633,0.04186366,0.01474668,-0.00679107,0.04599446,0.01951155,-0.00899751,-0.01835887,-0.04537911,0.04938651,-0.02739089,0.03293154,0.00233999,0.01370511,-0.04558039,-0.02158455,0.04789881,0.03110883,-0.01268607,0.01273609,0.02161556,-0.02802393,-0.01040179,0.00295099,0.00185018,0.04346983,0.03137520,0.00205446,-0.01214310,0.02756775,0.02187676,-0.03035388,0.00469186,0.02228492,-0.01343951,0.00276433,-0.01860652,0.02819439,-0.04028783,-0.01638239,0.04495244,0.04790632,-0.01345628,-0.00265189,-0.01057944,-0.00463069,0.02137780,0.04613193,0.01333985,-0.01325763,0.04293999,-0.02084449
0.00312195,-0.04097224,0.04916110,0.00457015,0.00555953,-0.03613428,-0.03685556,-0.00845612,-0.00826536,0.01412820,0.04965604,-0.02134144,0.03298594,-0.02943365,0.01895565,-0.01465780,0.02345932,0.02411773,0.01269660,0.02120333,-0.02933701,-0.00560243,-0.00908263,-0.02104874,-0.04159871,0.04847272,-0.04648269,-0.03672299,-0.02878595,0.03896544,-0.04165331,-0.00924178,-0.03581975,-0.03514097,0.03533584,0.03380439,0.02232092,-0.00733990,-0.02078178,0.01624701,0.01898428,-0.02265925,-0.00700005,0.01702086,0.04894640,-0.01925194,0.03048217,0.04881951,0.02111909,-0.02885222,-0.02849051,0.00456072,0.02773088,0.03820718,0.00673576,0.02841748,0.04327244,-0.00874626,-0.03275694,-0.01550362,0.01757647,-0.00181278,-0.04625582,0.01448632,-0.01919830,-0.02888326,-0.02406175,-0.04264041,-0.03946226,0.01531784,0.01885070,0.01659589,0.00955849,0.00373043,-0.01431215,0.04464540,0.04058278,-0.04032873,-0.03358681,0.03968692,0.02529821,-0.03397147,-0.03859297,-0.01066170,-0.03653742,0.00318498,0.02917151,0.00477728,0.04197179,0.04792734,0.00165116,-0.00315854,-0.04534327,0.02099093,0.00778006,-0.02558085,0.02351523,-0.01191223,-0.03714158,0.01488568,0.00537338,0.03595724,-0.03383354,0.01578655,0.03886837,-0.03609634,-0.04345329,0.04152313,-0.03962588,-0.00395432,-0.02312567,-0.04363187,0.04112566,0.04735344,-0.00765603,-0.02180103,-0.03731500,-0.01780530,0.02866582,0.02310113,0.00608668,-0.02519232,0.03564069,-0.01073688,0.02231989,-0.02936115,-0.03817873,0.02067145
0.04030632,0.01967752,-0.04609752,-0.02459363,0.00073305,0.02583073,0.03093354,-0.00388907,-0.01611508,-0.00177950,-0.03410402,0.00859968,0.02992816,-0.03119727,0.02756521,-0.02722945,-0.01887176,0.01964733,-0.03294872,-0.00312752,-0.02286321,0.02565009,-0.02922922,-0.04421192,-0.01270945,-0.04264462,-0.02219461,0.04575173,0.04449544,0.00054064,-0.01037055,0.04368842,-0.04840784,-0.03216007,0.01673753,0.04011890,-0.00796395,0.01219097,-0.02935626,-0.01642038,0.00984789,0.03918689,-0.00144408,-0.00454836,-0.04882592,-0.02256591,-0.04717435,0.04191403,-0.01300778,-0.03442483,-0.01768740,-0.00348189,-0.04542945,0.01572071,-0.01529372,-0.04276346,0.03369638,-0.04111461,0.04167486,-0.03946859,-0.01968348,-0.04666226,-0.00635123,0.00604519,0.04795324,0.02802456,0.02990797,-0.00590849,-0.04581614,-0.03381943,-0.00934349,-0.03618602,0.00192583,-0.04097768,-0.02948292,0.03747791,0.04067338,0.00161667,0.03754679,0.02787739,0.04032269,0.02926932,0.01614855,0.02758772,0.04694303,-0.01233479,-0.02334214,0.04056615,0.01986412,-0.02013150,-0.02198615,0.03526917,-0.02300264,-0.01745396,-0.02054866,0.00335833,-0.00867421,0.04257778,-0.01545367,0.00084946,0.03069227,0.03337530,0.04874206,-0.04067790,0.04228820,-0.00284162,-0.03931113,0.03289429,-0.03375958,0.00417107,0.00149538,0.03269974,-0.04550093,0.03839007,-0.04795618,0.03747102,-0.03577913,0.02532596,-0.01412574,-0.04422021,-0.04627981,0.03140784,-0.02408116,-0.02981906,0.03198314,0.03180018,0.03139944,0.04996086
0.00330828,0.01582651,-0.03608819,0.01190441,0.02058083,0.01938258,-0.01927975,0.01385106,-0.04094398,0.02131677,0.04514623,0.02410909,-0.02100349,-0.03469183,-0.03503700,0.01561192,-0.02609253,-0.04722705,0.01915346,-0.01661944,0.03822584,0.03339286,-0.04243979,0.02908922,0.01625729,0.04256561,-0.03238662,0.04884314,-0.02426439,-0.00163396,-0.02448334,-0.00449425,-0.03046126,0.00023406,0.01518511,-0.03007702,-0.03546693,0.02180846,-0.03755559,0.02832242,-0.04482622,0.00710272,0.00445175,-0.00267949,0.00957419,-0.00058548,0.00885747,-0.04224789,0.00046078,-0.02858477,0.00149023,-0.00156869,0.04974619,0.03946258,-0.03723736,-0.02513211,-0.03113214,0.01240752,-0.01232824,0.01495154,0.01989820,-0.02984780,0.00091553,-0.01197528,0.01420199,0.04221625,0.03487367,-0.03755341,-0.02887725,0.00620675,-0.02270488,0.04732070,0.02959729,-0.01980147,0.00019844,-0.02692425,-0.03284581,0.04145387,0.00556972,0.04699786,-0.03970453,0.01048356,-0.04340209,-0.02777231,0.02898147,0.01955051,0.04124607,-0.02805544,0.02480728,0.04703001,-0.01249113,0.03683225,0.03240419,0.04140003,-0.01161345,-0.03153189,0.00825034,0.01598107,-0.01968236,0.04512170,0.00604922,-0.00155125,-0.00184857,-0.02008717,0.04554189,-0.02456462,0.04939130,-0.01458375,0.02231942,-0.04854769,0.03014032,-0.04641212,-0.00416997,-0.04767502,-0.02659438,0.02106221,0.04717780,0.03169232,0.01746282,0.04423820,-0.03790424,0.02546470,-0.04515790,0.00106090,-0.00485539,0.04963847,-0.02773112,0.04944812
-0.04950849,-0.00444379,-0.02505512,0.04950033,0.00468925,-0.01326052,-0.03739738,0.03568375,-0.00600026,-0.00637600,-0.03479929,0.03054289,0.00984789,-0.04764282,-0.04194874,-0.02511648,-0.01702156,0.04804120,0.04349427,-0.03922224,-0.01828700,0.03048829,-0.00821557,-0.01713256,0.03111145,-0.00826468,-0.02227809,-0.03218721,-0.00569974,-0.03882239,0.00048182,-0.00520279,0.01183219,0.04821655,0.02381628,0.01275960,0.03178765,0.02938447,-0.02562271,-0.03340675,0.00162950,-0.01151151,0.00593068,0.02965549,0.02937144,0.03911000,-0.03227020,0.04006540,0.03610111,0.02869545,-0.03413153,0.03125286,0.03554709,0.04072211,0.01232695,-0.02720748,0.02026011,0.04942976,0.02951649,0.00654741,-0.02901157,0.02362132,-0.04328322,-0.00319818,0.01189717,0.02713165,-0.01215639,-0.01859374,0.03482998,-0.00831291,-0.02332808,-0.02378599,0.02340860,0.04706562,-0.00809801,-0.00975532,-0.00962614,-0.02736234,0.01983723,0.01327859,0.01454449,-0.01685782,-0.04615812,-0.02702292,0.03973395,-0.00872189,-0.03028945,-0.02298405,-0.03058203,0.00282530,-0.04719565,-0.00047677,-0.04650037,0.03711675,-0.00501174,-0.04757961,0.04768595,-0.04804506,-0.04251186,-0.03927159,0.01551707,0.03686169,0.02422744,-0.02495984,-0.03942709,0.04870868,-0.02047190,0.01815132,0.03059295,-0.04073048,0.02369549,-0.04706872,0.01160503,0.00916644,-0.00707979,0.04064171,-0.02175842,-0.04189308,0.02613669,-0.00275861,-0.00641483,-0.00634495,0.04588468,-0.01930899,0.03533264,-0.00503113,0.02183935,-0.02601871
0.00719023,-0.03169805,0.03058308,-0.03646146,-0.02715288,0.00747686,0.01926451,-0.01278779,-0.01473863,-0.01696627,0.04383342,0.04282960,0.00134543,0.04955452,0.04870800,-0.00924177,-0.02679646,0.02832862,-0.01786830,-0.04860531,-0.00525361,-0.03540705,-0.04229467,0.00513771,-0.04577122,0.01096402,-0.03483166,-0.00423670,-0.01059041,0.02110798,0.02082099,-0.02223731,0.04881638,0.03974564,0.02955442,0.02973971,-0.04092949,-0.04258245,0.01129881,0.03749286,0.04746541,-0.04976593,0.03559000,0.04367903,0.02597838,-0.02445751,-0.04813536,0.02053103,-0.00863688,0.03835866,0.04399526,-0.03000574,-0.00985680,-0.04113162,-0.00965793,-0.02709560,-0.01144898,0.03773722,-0.03081385,0.03312883,-0.03001784,0.00194990,0.00334815,-0.04290019,-0.02680154,-0.00707316,-0.04401892,-0.04607301,0.03154698,0.02882123,0.01657787,0.00226684,-0.04129257,0.03196102,-0.02260103,-0.04536585,0.01660879,0.03002285,0.02875250,-0.01544570,-0.00571251,-0.00288143,0.01709681,0.00126289,0.03976109,0.03554860,-0.03156438,0.01575372,0.03288433,-0.00441043,0.03508783,-0.00341494,-0.02967414,0.03826737,-0.04699396,-0.02427644,-0.00733123,-0.01231754,-0.00112948,-0.01691809,0.02952520,-0.03689283,0.04078715,0.04522439,0.02163429,0.04093475,0.02143009,0.00993238,-0.01989877,0.01173720,0.02124720,0.01614130,-0.04316400,0.04000674,0.00660148,-0.00856238,0.00323456,-0.00968622,0.01725598,-0.01099374,-0.02653776,0.04041958,0.03287444,0.03313987,0.04628578,0.03729064,-0.02278459,-0.00178906
0.04834109,-0.02827095,-0.02678432,0.02043303,0.04861791,0.01665242,-0.00369431,0.01004980,-0.00523070,-0.02597101,0.01094316,0.00858017,-0.01739988,-0.01311169,0.03598497,-0.02839134,-0.00152111,0.01798883,-0.03707442,0.04730931,-0.00400411,0.04621335,0.03386674,0.01452076,0.00482094,-0.01239167,-0.04011472,0.04526613,-0.01527834,0.03586388,-0.00042416,-0.01422492,-0.02132061,0.01411409,0.01316388,0.02014128,0.00545234,0.00613303,0.04049284,-0.02913923,0.03401029,0.01521843,0.01221542,-0.02962756,-0.04265001,-0.02703953,0.01621902,-0.02334535,-0.00184435,0.02333745,0.01696177,-0.00243936,0.01228463,-0.02508013,-0.04063067,-0.01986470,-0.04136509,-0.03411241,0.03091888,-0.01180940,0.04727595,0.03410930,0.03475377,0.04663884,0.01368943,-0.03125513,0.03750371,0.02792070,0.03012666,0.00016472,0.01586873,0.04133552,0.01477828,0.01503137,0.00535264,0.01968475,-0.02970124,-0.03553943,0.02403631,0.04777390,-0.01416736,-0.02283279,0.02097807,-0.00575622,0.04351759,-0.01924701,0.04614645,-0.01511149,-0.02301286,0.03932328,-0.01685385,-0.04866507,-0.02168145,0.00014446,-0.02746052,-0.00967797,0.00727708,0.02797483,0.00882587,0.00312456,-0.00729446,0.04800208,0.03457839,0.00283332,-0.00617247,0.03649426,-0.00640157,0.03500967,0.04043419,0.00736006,0.01576744,-0.02750342,-0.03422086,0.02096209,0.02711779,0.02160800,-0.02866846,0.04841965,0.04586660,0.01877134,-0.04382090,-0.00787891,-0.00683354,0.00924149,0.01847078,0.04427615,0.01882735,0.02642633
0.02772791,0.02905821,0.04260931,0.02977388,-0.01842224,-0.02313170,-0.00881676,0.02291710,-0.04471595,-0.01273106,0.02902713,-0.04639398,-0.04062851,-0.00243327,-0.04829491,0.00685916,-0.04413009,0.03462468,-0.01361720,0.02588907,0.00400955,-0.04437862,0.03370348,-0.04197881,0.02883640,-0.02605915,-0.02170207,-0.04357566,0.02995398,0.01632281,-0.02683589,0.04614979,0.01067071,-0.03685337,0.03275958,-0.00178560,0.03651505,0.01740098,0.00038392,-0.03227714,-0.01691521,-0.03077228,-0.02570563,-0.01155289,-0.01866790,0.01037245,0.03125546,-0.00798279,0.02397129,-0.00288351,0.00300946,0.02899629,0.01312640,0.04949365,0.01354057,0.00099454,0.02157785,0.03507769,-0.04901613,-0.02010489,-0.04388205,-0.04206247,-0.03268119,0.01667333,0.00087789,-0.04410014,-0.01966548,0.00126261,-0.01823795,0.03650163,0.03708747,-0.01115017,-0.00181498,-0.03397570,-0.01470840,0.00434344,-0.00023457,-0.01012150,0.03812821,0.02026870,0.00742829,-0.04139640,0.02371163,-0.02036743,-0.04567256,0.04372318,-0.03593701,-0.04592038,0.03306391,0.03958083,0.01826769,0.00818488,0.02655936,-0.01464998,-0.01100589,0.02926138,-0.01967639,0.00452314,0.04956496,0.02844768,0.01624153,0.03463508,0.04721236,0.03178937,0.01070530,-0.01314437,-0.02856606,-0.02142634,-0.03264381,0.01943177,-0.01776245,0.00658031,-0.01403723,-0.03747040,0.02810431,0.00498316,-0.04377003,-0.03117323,0.01955905,-0.02185294,0.01975897,0.03409949,-0.04618511,0.00051039,-0.00932122,0.04705697,0.03890244,0.01053383
-0.03826833,0.02110481,0.02987313,-0.03532730,0.03233309,0.02339092,-0.03356079,-0.00621329,-0.00735547,0.04854387,0.01307107,0.02818745,0.03445288,-0.04796331,0.03575176,-0.01688519,-0.02102924,-0.00369833,0.04353936,0.02997817,0.02331114,-0.03658476,0.02848493,0.01499404,-0.04790266,-0.01025979,0.03664999,-0.01163123,-0.03219634,0.04209180,0.00753046,-0.02871389,-0.04779151,-0.02100450,-0.01592226,0.03092115,0.00238883,0.02955164,0.04965188,-0.02113475,-0.04444145,0.00518283,0.00027178,0.03942687,-0.02593236,-0.01823794,0.03503403,0.01193967,-0.02911169,0.00833105,-0.04027813,-0.02585813,0.02022749,-0.04761794,0.04622370,0.00353944,0.03213900,-0.00249296,-0.03826984,0.00378746,0.04026564,0.04667909,0.04345981,-0.04433849,0.03874943,0.02687496,0.01520708,0.02484295,0.04575825,0.04863224,-0.03640872,-0.00538348,0.04841975,-0.00118131,0.00384042,-0.00824988,-0.03942847,-0.01636814,-0.01738913,-0.01859292,0.00669386,0.04789257,-0.04932571,-0.02625760,0.00819530,-0.02247555,0.04268638,0.01905436,0.01782080,-0.01686654,-0.04939077,0.00887167,0.02875272,0.01813094,-0.02448733,0.03393878,-0.03688451,-0.00014913,0.03285644,-0.01179508,0.00125377,-0.03444174,-0.02198281,0.01090159,0.02671844,0.04007749,-0.02180201,0.04338405,0.03345558,0.02730700,0.03717440,0.00847832,0.02292869,-0.02012405,0.03551074,-0.03086015,0.00233743,0.02080725,0.04552008,-0.01625681,-0.03007112,0.02291578,0.01275294,-0.02835773,0.02394052,0.03945535,0.02080322,-0.04209446
0.01180128,0.02439901,-0.02348060,0.02909184,-0.04670106,-0.00923803,-0.01375536,-0.03975382,0.00186630,0.02601239,-0.02193604,0.03400176,0.00610449,-0.01628499,-0.01443108,0.04791218,0.03925813,-0.03688858,-0.04907686,-0.03193592,0.02195549,0.00163038,-0.03052209,0.04239753,-0.00343874,0.01156923,0.02592965,0.02072972,-0.03730364,0.00596337,-0.04364156,0.04816746,-0.01381744,-0.03391158,-0.02639563,0.03992022,-0.01055304,0.01322757,-0.00521950,0.02944540,-0.04470590,0.04706919,-0.02374040,-0.00048579,0.03794986,-0.01249752,-0.04733854,0.00332965,0.03295099,-0.00448833,0.00778199,0.04911298,0.02645012,-0.01071986,0.02725310,0.02349392,-0.03579003,-0.01080331,-0.02404751,0.00653916,-0.02904672,-0.03665598,-0.03751420,0.03957416,-0.00855464,-0.03969455,0.02037299,0.04266903,-0.03634541,0.03141563,-0.01470182,-0.02175364,-0.01163229,0.03854814,-0.04577912,0.04894141,-0.01825706,-0.00773111,-0.02951614,0.02730088,-0.04687315,-0.01010324,-0.03411988,-0.04647437,-0.03466979,-0.03940973,0.03216973,0.01496286,0.00325434,-0.03900875,-0.03286703,-0.03856307,-0.00689828,0.02731602,-0.04089914,0.01236014,-0.00083894,-0.04506880,0.04521229,0.03255205,-0.03950356,0.03995405,-0.03797661,-0.01966536,0.03818933,-0.02237565,-0.04102873,-0.02335854,0.02201517,0.01804345,0.03233292,0.02869045,0.00147538,-0.01273305,-0.04671866,0.01899521,0.02091555,0.01779120,-0.04538377,0.04908045,0.03939785,-0.04010430,0.01847089,0.03438419,0.01566065,0.01911915,0.02873986,0.04529044
0.02861491,-0.02725725,-0.02325198,0.02319351,0.02980565,0.01730688,0.04210768,0.03998278,0.02475812,-0.03091986,0.03669550,-0.00092120,0.03990913,-0.03647285,-0.03775166,0.02639787,-0.02432190,0.01381611,-0.00265663,0.04792053,0.00558601,-0.04218834,-0.04316812,-0.00390803,0.01729727,0.03086430,-0.03273853,0.03035062,-0.00443028,-0.03968370,-0.04816078,0.00985805,-0.00851624,0.04930300,0.03376615,0.03450703,0.02072402,0.03153947,-0.02300524,-0.03997096,0.02281320,-0.02285636,0.01893391,-0.00804977,0.04788834,0.03439953,-0.03313304,-0.04455965,-0.03803901,-0.00286422,-0.02726700,0.03296560,-0.00942183,0.01875744,0.01201454,-0.03129575,0.04608909,-0.02984999,-0.04148746,0.04714307,-0.01031355,0.03390638,0.01701558,-0.01110492,0.00748124,0.04214401,0.00768109,0.04891324,-0.01509051,-0.03582026,-0.04078839,-0.01118735,-0.01796655,-0.03521292,0.00192112,0.01961834,0.00093206,-0.02176015,-0.03185599,-0.00218842,0.00014357,0.03155122,-0.01050447,-0.04281066,0.00072489,-0.04242453,0.03838083,0.00172900,0.00189757,0.03939521,0.00039486,0.02331677,-0.04520880,-0.04346387,-0.00494394,-0.04646207,-0.03143204,-0.01430750,-0.04841789,0.04213752,-0.03053357,-0.04041254,0.02436776,-0.02925073,-0.02295835,0.04352495,-0.04775223,0.00799362,0.00416650,-0.04618297,0.01187380,0.00942244,-0.00310836,0.03403811,0.04179084,0.00149455,0.02770133,-0.00540409,-0.01203746,-0.04780883,0.03178377,0.02960059,-0.03593773,0.04907790,-0.03312045,-0.00369470,-0.01325101,0.01138841
